seq_id	cluster_id	split
WP_456513009	WP_440004803	train
WP_407962570	WP_440004803	train
WP_429087402	WP_440004803	train
WP_033115280	WP_440004803	train
WP_103252032	WP_440004803	train
WP_335818001	WP_440004803	train
WP_216993327	WP_440004803	train
WP_371173553	WP_440004803	train
WP_431362578	WP_440004803	train
WP_102665436	WP_440004803	train
WP_017412633	WP_440004803	train
WP_340140455	WP_440004803	train
WP_042873570	WP_440004803	train
WP_005319472	WP_440004803	train
WP_042467169	WP_440004803	train
WP_458480903	WP_440004803	train
WP_373967656	WP_440004803	train
WP_290042652	WP_440004803	train
WP_100294189	WP_440004803	train
WP_265458282	WP_440004803	train
WP_058395522	WP_440004803	train
WP_113721586	WP_440004803	train
WP_317716519	WP_317716519	train
WP_413285417	WP_317716519	train
WP_371375011	WP_371375011	val
WP_392553637	WP_392553637	train
WP_074497357	WP_074497357	train
WP_303475486	WP_074497357	train
WP_286234274	WP_074497357	train
WP_151173355	WP_151173355	val
WP_053909714	WP_151173355	val
WP_138587674	WP_151173355	val
WP_022943475	WP_151173355	val
WP_475147927	WP_475147927	val
WP_486358965	WP_475147927	val
WP_421972736	WP_475147927	val
WP_010561051	WP_475147927	val
WP_038639746	WP_475147927	val
WP_100912641	WP_475147927	val
WP_054979093	WP_475147927	val
WP_372768851	WP_475147927	val
WP_274761638	WP_475147927	val
WP_474878047	WP_474878047	test
WP_318573080	WP_318573080	test
WP_007984294	WP_318573080	test
WP_160179842	WP_318573080	test
WP_272994361	WP_318573080	test
WP_007105841	WP_318573080	test
WP_006994678	WP_318573080	test
WP_318555385	WP_318573080	test
WP_216052590	WP_318573080	test
WP_008305206	WP_318573080	test
WP_198825157	WP_318573080	test
WP_473477693	WP_318573080	test
WP_011573278	WP_318573080	test
WP_390379563	WP_390379563	train
WP_202263136	WP_390379563	train
WP_338519733	WP_390379563	train
WP_334014602	WP_390379563	train
WP_226432526	WP_390379563	train
WP_274742222	WP_390379563	train
WP_118490773	WP_390379563	train
WP_252119524	WP_390379563	train
WP_136783185	WP_390379563	train
WP_334020911	WP_390379563	train
WP_479383506	WP_390379563	train
WP_334058745	WP_390379563	train
WP_061093918	WP_390379563	train
WP_474375766	WP_390379563	train
WP_476082333	WP_390379563	train
WP_390607004	WP_390379563	train
WP_014996856	WP_390379563	train
WP_474828607	WP_390379563	train
WP_474857268	WP_390379563	train
WP_198816731	WP_390379563	train
WP_458726137	WP_390379563	train
WP_487129382	WP_390379563	train
WP_474802975	WP_390379563	train
WP_239260487	WP_390379563	train
WP_278383294	WP_390379563	train
WP_269917561	WP_390379563	train
WP_039226917	WP_390379563	train
WP_458730719	WP_390379563	train
WP_131093732	WP_390379563	train
WP_014977933	WP_390379563	train
WP_179981968	WP_390379563	train
WP_412723899	WP_390379563	train
WP_012516677	WP_390379563	train
WP_474857982	WP_390379563	train
WP_141153196	WP_390379563	train
WP_039221068	WP_390379563	train
WP_474873934	WP_390379563	train
WP_462835274	WP_390379563	train
WP_269350373	WP_390379563	train
WP_105929872	WP_390379563	train
WP_394223510	WP_390379563	train
WP_159579866	WP_390379563	train
WP_014947806	WP_390379563	train
WP_334048964	WP_390379563	train
WP_342286254	WP_390379563	train
WP_462573742	WP_390379563	train
WP_377948777	WP_390379563	train
WP_071816640	WP_390379563	train
WP_025257012	WP_390379563	train
WP_130637077	WP_130637077	val
WP_113743379	WP_113743379	train
WP_113746693	WP_113743379	train
WP_051230216	WP_051230216	val
WP_123032909	WP_051230216	val
WP_286980837	WP_051230216	val
WP_371293524	WP_051230216	val
WP_290740737	WP_051230216	val
WP_483459230	WP_051230216	val
WP_178862688	WP_178862688	val
WP_472362789	WP_472362789	train
WP_068646491	WP_472362789	train
WP_472366588	WP_472362789	train
WP_472373443	WP_472362789	train
WP_127119081	WP_472362789	train
WP_029939132	WP_472362789	train
WP_472360715	WP_472362789	train
WP_164451906	WP_164451906	train
WP_319380675	WP_319380675	test
WP_004956765	WP_004956765	train
WP_176980444	WP_004956765	train
WP_431224452	WP_004956765	train
WP_368463553	WP_004956765	train
WP_024482946	WP_004956765	train
WP_337263291	WP_004956765	train
WP_484384348	WP_004956765	train
WP_473189305	WP_004956765	train
WP_037400330	WP_004956765	train
WP_261170404	WP_004956765	train
WP_459400607	WP_004956765	train
WP_115159579	WP_004956765	train
WP_223536715	WP_004956765	train
WP_166733695	WP_004956765	train
WP_076943931	WP_004956765	train
WP_129936334	WP_004956765	train
WP_219017263	WP_004956765	train
WP_085120071	WP_004956765	train
WP_261260289	WP_004956765	train
WP_414073135	WP_004956765	train
WP_279024645	WP_004956765	train
WP_095846552	WP_004956765	train
WP_261114416	WP_004956765	train
WP_261232788	WP_004956765	train
WP_261444628	WP_004956765	train
WP_442233503	WP_004956765	train
WP_015962388	WP_004956765	train
WP_413481661	WP_004956765	train
WP_020837653	WP_004956765	train
WP_269936066	WP_004956765	train
WP_261440428	WP_004956765	train
WP_006320163	WP_004956765	train
WP_135318548	WP_004956765	train
WP_114194841	WP_004956765	train
WP_234587120	WP_004956765	train
WP_188240463	WP_004956765	train
WP_060461113	WP_004956765	train
WP_380679884	WP_004956765	train
WP_164113834	WP_004956765	train
WP_318431789	WP_004956765	train
WP_012147537	WP_004956765	train
WP_153858506	WP_004956765	train
WP_399673485	WP_004956765	train
WP_254734430	WP_004956765	train
WP_209640156	WP_004956765	train
WP_037421765	WP_004956765	train
WP_347883186	WP_004956765	train
WP_024913521	WP_004956765	train
WP_317693842	WP_004956765	train
WP_025121292	WP_004956765	train
WP_248946886	WP_004956765	train
WP_241169349	WP_004956765	train
WP_033636482	WP_004956765	train
WP_126358185	WP_126358185	val
WP_320496624	WP_126358185	val
WP_313796590	WP_126358185	val
WP_130100337	WP_126358185	val
WP_276642712	WP_126358185	val
WP_263098777	WP_126358185	val
WP_031523236	WP_126358185	val
WP_106878225	WP_126358185	val
WP_436894160	WP_126358185	val
WP_061492489	WP_126358185	val
WP_024547991	WP_126358185	val
WP_226810478	WP_226810478	test
WP_047887238	WP_047887238	test
WP_217393037	WP_047887238	test
WP_207103431	WP_047887238	test
WP_446030991	WP_047887238	test
WP_042047230	WP_042047230	train
WP_193002907	WP_042047230	train
WP_408862855	WP_042047230	train
WP_302342199	WP_042047230	train
WP_254196788	WP_042047230	train
WP_060583554	WP_042047230	train
WP_367581712	WP_042047230	train
WP_407954145	WP_042047230	train
WP_005356268	WP_042047230	train
WP_050666440	WP_042047230	train
WP_459679704	WP_459679704	test
WP_017027278	WP_459679704	test
WP_065210297	WP_459679704	test
WP_141346547	WP_459679704	test
WP_017032925	WP_459679704	test
WP_141272679	WP_459679704	test
WP_102542681	WP_459679704	test
WP_068698477	WP_459679704	test
WP_119009344	WP_459679704	test
WP_023404606	WP_023404606	test
WP_021714661	WP_023404606	test
WP_415846826	WP_023404606	test
WP_152822255	WP_023404606	test
WP_024871796	WP_024871796	train
WP_160424647	WP_160424647	val
WP_091119406	WP_160424647	val
WP_160412078	WP_160424647	val
WP_065635511	WP_160424647	val
WP_160401682	WP_160424647	val
WP_160407718	WP_160424647	val
WP_068546198	WP_068546198	val
WP_146796598	WP_146796598	test
WP_182182331	WP_146796598	test
WP_182226678	WP_146796598	test
WP_070375401	WP_146796598	test
WP_487126392	WP_487126392	train
WP_487078289	WP_487126392	train
WP_085300097	WP_487126392	train
WP_487113007	WP_487126392	train
WP_306020828	WP_306020828	val
WP_286284831	WP_286284831	val
WP_152455884	WP_152455884	train
WP_252464012	WP_152455884	train
WP_444918602	WP_152455884	train
WP_475109928	WP_152455884	train
WP_226644103	WP_152455884	train
WP_020413964	WP_152455884	train
WP_299585146	WP_152455884	train
WP_444920512	WP_152455884	train
WP_371838003	WP_152455884	train
WP_445362844	WP_152455884	train
WP_252083894	WP_152455884	train
WP_108735036	WP_152455884	train
WP_445356456	WP_152455884	train
WP_143730006	WP_152455884	train
WP_444887587	WP_152455884	train
WP_476177562	WP_152455884	train
WP_282930627	WP_152455884	train
WP_182173145	WP_182173145	train
WP_148068130	WP_148068130	train
WP_232406065	WP_232406065	val
WP_296812041	WP_232406065	val
WP_093029895	WP_232406065	val
WP_296700769	WP_232406065	val
WP_374236296	WP_232406065	val
WP_373506761	WP_232406065	val
WP_120799816	WP_232406065	val
WP_007193610	WP_232406065	val
WP_300970429	WP_232406065	val
WP_275594855	WP_275594855	test
WP_462982581	WP_462982581	val
WP_380693354	WP_462982581	val
WP_166269121	WP_166269121	val
WP_236474953	WP_236474953	val
WP_322836757	WP_322836757	test
WP_075183319	WP_075183319	test
WP_339038118	WP_339038118	train
WP_367671663	WP_339038118	train
WP_006708499	WP_339038118	train
WP_061771035	WP_339038118	train
WP_252747902	WP_339038118	train
WP_368870557	WP_368870557	train
WP_285805051	WP_368870557	train
WP_069369563	WP_368870557	train
WP_151436337	WP_368870557	train
WP_072068820	WP_368870557	train
WP_099075991	WP_368870557	train
WP_109419310	WP_368870557	train
WP_100159688	WP_368870557	train
WP_036914370	WP_368870557	train
WP_109374333	WP_368870557	train
WP_198623198	WP_368870557	train
WP_166539115	WP_368870557	train
WP_211838143	WP_368870557	train
WP_109395897	WP_368870557	train
WP_196534064	WP_368870557	train
WP_109408957	WP_368870557	train
WP_109399107	WP_368870557	train
WP_036933842	WP_368870557	train
WP_198630376	WP_368870557	train
WP_349464431	WP_368870557	train
WP_196729172	WP_368870557	train
WP_371032816	WP_368870557	train
WP_193015846	WP_368870557	train
WP_072064837	WP_368870557	train
WP_088494337	WP_368870557	train
WP_227336150	WP_368870557	train
WP_098941683	WP_368870557	train
WP_075671312	WP_368870557	train
WP_325935149	WP_368870557	train
WP_161723998	WP_368870557	train
WP_196566121	WP_368870557	train
WP_049203258	WP_368870557	train
WP_113976811	WP_368870557	train
WP_196748089	WP_368870557	train
WP_071425739	WP_368870557	train
WP_004246819	WP_368870557	train
WP_286452047	WP_368870557	train
WP_269616167	WP_368870557	train
WP_049211627	WP_368870557	train
WP_368897805	WP_368870557	train
WP_237737523	WP_368870557	train
WP_458968089	WP_368870557	train
WP_109910629	WP_368870557	train
WP_413688597	WP_368870557	train
WP_231361361	WP_368870557	train
WP_290314893	WP_368870557	train
WP_060555746	WP_368870557	train
WP_273800104	WP_368870557	train
WP_202054645	WP_368870557	train
WP_064718163	WP_368870557	train
WP_129038472	WP_368870557	train
WP_212552383	WP_368870557	train
WP_425655384	WP_368870557	train
WP_135180097	WP_368870557	train
WP_155195825	WP_368870557	train
WP_413688145	WP_368870557	train
WP_265824936	WP_368870557	train
WP_458039185	WP_368870557	train
WP_036754780	WP_036754780	val
WP_303563345	WP_036754780	val
WP_046220409	WP_036754780	val
WP_120513707	WP_036754780	val
WP_248144500	WP_036754780	val
WP_192016010	WP_036754780	val
WP_027250546	WP_036754780	val
WP_211646527	WP_036754780	val
WP_342391081	WP_036754780	val
WP_413113182	WP_413113182	val
WP_252020559	WP_252020559	train
WP_170883687	WP_170883687	train
WP_076589066	WP_170883687	train
WP_172854695	WP_170883687	train
WP_171349190	WP_170883687	train
WP_038514097	WP_170883687	train
WP_006957185	WP_170883687	train
WP_457532662	WP_170883687	train
WP_239837904	WP_170883687	train
WP_229630968	WP_170883687	train
WP_099608961	WP_170883687	train
WP_067661392	WP_067661392	train
WP_087507081	WP_087507081	train
WP_191145235	WP_087507081	train
WP_160431731	WP_160431731	val
WP_483751323	WP_160431731	val
WP_065637223	WP_160431731	val
WP_483747711	WP_160431731	val
WP_174796271	WP_160431731	val
WP_091345927	WP_160431731	val
WP_160403801	WP_160431731	val
WP_483558899	WP_160431731	val
WP_085246672	WP_160431731	val
WP_487122978	WP_487122978	test
WP_138622727	WP_138622727	val
WP_216023241	WP_216023241	test
WP_206573789	WP_206573789	test
WP_268409585	WP_268409585	test
WP_246976331	WP_246976331	val
WP_169452355	WP_169452355	test
WP_154295548	WP_154295548	val
WP_296925148	WP_296925148	train
WP_295443731	WP_295443731	val
WP_417617230	WP_417617230	val
WP_188629411	WP_417617230	val
WP_067040824	WP_067040824	train
WP_075477660	WP_067040824	train
WP_075472564	WP_067040824	train
WP_075497430	WP_067040824	train
WP_211673444	WP_067040824	train
WP_211677876	WP_067040824	train
WP_045108600	WP_067040824	train
WP_006030913	WP_067040824	train
WP_293157486	WP_067040824	train
WP_293147816	WP_067040824	train
WP_319220609	WP_067040824	train
WP_198438625	WP_067040824	train
WP_211684257	WP_067040824	train
WP_017222385	WP_067040824	train
WP_112716288	WP_067040824	train
WP_019441234	WP_067040824	train
WP_101061627	WP_067040824	train
WP_345488069	WP_345488069	train
WP_290251236	WP_290251236	val
WP_308360225	WP_308360225	train
WP_377127750	WP_308360225	train
WP_377101313	WP_308360225	train
WP_229161795	WP_229161795	train
WP_367967301	WP_367967301	test
WP_367983929	WP_367967301	test
WP_459428764	WP_459428764	test
WP_350037983	WP_459428764	test
WP_052094663	WP_459428764	test
WP_415356411	WP_415356411	val
WP_093449008	WP_093449008	test
WP_338294495	WP_338294495	val
WP_475261098	WP_338294495	val
WP_454465927	WP_454465927	train
WP_028299525	WP_028299525	val
WP_144347086	WP_144347086	train
WP_159300246	WP_144347086	train
WP_318901482	WP_318901482	val
WP_028485647	WP_318901482	val
WP_459819310	WP_459819310	val
WP_438969915	WP_438969915	test
WP_007018094	WP_007018094	val
