seq_id	cluster_id	split
WP_436403923	WP_192849614	train
WP_169750412	WP_192849614	train
WP_149451194	WP_192849614	train
WP_340494168	WP_192849614	train
WP_134279066	WP_192849614	train
WP_194523803	WP_192849614	train
WP_119176830	WP_192849614	train
WP_305865306	WP_192849614	train
WP_119186902	WP_192849614	train
WP_099373806	WP_192849614	train
WP_311008941	WP_192849614	train
WP_286629601	WP_192849614	train
WP_001466145	WP_192849614	train
WP_074657198	WP_192849614	train
WP_057109924	WP_192849614	train
WP_096841399	WP_192849614	train
WP_240759377	WP_192849614	train
WP_202255766	WP_192849614	train
WP_069914131	WP_192849614	train
WP_416039761	WP_192849614	train
WP_414226237	WP_192849614	train
WP_004991834	WP_192849614	train
WP_185198969	WP_192849614	train
WP_097498751	WP_192849614	train
WP_247201421	WP_192849614	train
WP_366948843	WP_192849614	train
WP_225386287	WP_192849614	train
WP_332831117	WP_192849614	train
WP_064237241	WP_192849614	train
WP_311041163	WP_192849614	train
WP_097764383	WP_192849614	train
WP_001559015	WP_192849614	train
WP_431697653	WP_192849614	train
WP_442897870	WP_192849614	train
WP_473003672	WP_192849614	train
WP_458584222	WP_192849614	train
WP_125112108	WP_192849614	train
WP_002462101	WP_192849614	train
WP_118977504	WP_192849614	train
WP_471727126	WP_192849614	train
WP_221684260	WP_192849614	train
WP_094762083	WP_192849614	train
WP_163433315	WP_192849614	train
WP_350422321	WP_192849614	train
WP_089576709	WP_192849614	train
WP_103857084	WP_192849614	train
WP_102203548	WP_192849614	train
WP_032204508	WP_192849614	train
WP_268602035	WP_192849614	train
WP_247145821	WP_192849614	train
WP_217609374	WP_192849614	train
WP_332977571	WP_192849614	train
WP_261628841	WP_192849614	train
WP_060659251	WP_192849614	train
WP_322277592	WP_192849614	train
WP_074463929	WP_192849614	train
WP_001714078	WP_192849614	train
WP_446848106	WP_192849614	train
WP_402460260	WP_192849614	train
WP_315747506	WP_192849614	train
WP_204678087	WP_192849614	train
WP_135115804	WP_192849614	train
WP_332139435	WP_192849614	train
WP_210179557	WP_192849614	train
WP_167579782	WP_192849614	train
WP_001661269	WP_192849614	train
WP_001678703	WP_192849614	train
WP_033865378	WP_192849614	train
WP_059239922	WP_192849614	train
WP_262933146	WP_192849614	train
WP_289643863	WP_192849614	train
WP_087895482	WP_192849614	train
WP_253144465	WP_192849614	train
WP_121351260	WP_192849614	train
WP_206343457	WP_192849614	train
WP_196317853	WP_192849614	train
WP_215271449	WP_192849614	train
WP_338297467	WP_192849614	train
WP_316945485	WP_192849614	train
WP_226210954	WP_192849614	train
WP_369764533	WP_192849614	train
WP_001372673	WP_192849614	train
WP_186180494	WP_192849614	train
WP_332999888	WP_192849614	train
WP_180391706	WP_192849614	train
WP_119172132	WP_192849614	train
WP_001593985	WP_192849614	train
WP_106508295	WP_192849614	train
WP_025759091	WP_192849614	train
WP_176262646	WP_192849614	train
WP_137471433	WP_192849614	train
WP_097485546	WP_192849614	train
WP_112033004	WP_192849614	train
WP_001484824	WP_192849614	train
WP_238004604	WP_192849614	train
WP_305873351	WP_192849614	train
WP_407904566	WP_192849614	train
WP_395525703	WP_192849614	train
WP_063105276	WP_192849614	train
WP_280948387	WP_192849614	train
WP_325883021	WP_192849614	train
WP_059337755	WP_192849614	train
WP_264096411	WP_192849614	train
WP_001607265	WP_192849614	train
WP_005023339	WP_192849614	train
WP_472648825	WP_192849614	train
WP_011378684	WP_192849614	train
WP_010332637	WP_192849614	train
WP_308065925	WP_192849614	train
WP_157276168	WP_192849614	train
WP_334408750	WP_192849614	train
WP_447564826	WP_192849614	train
WP_413460872	WP_192849614	train
WP_097507272	WP_192849614	train
WP_439230711	WP_192849614	train
WP_247165343	WP_192849614	train
WP_426203289	WP_192849614	train
WP_458583291	WP_192849614	train
WP_196445778	WP_192849614	train
WP_111990485	WP_192849614	train
WP_411961687	WP_192849614	train
WP_052906616	WP_192849614	train
WP_115424090	WP_192849614	train
WP_001707026	WP_192849614	train
WP_001705049	WP_192849614	train
WP_247155361	WP_192849614	train
WP_161412543	WP_192849614	train
WP_001518579	WP_192849614	train
WP_063077576	WP_192849614	train
WP_218075839	WP_192849614	train
WP_152066611	WP_192849614	train
WP_187987395	WP_192849614	train
WP_001373327	WP_192849614	train
WP_149917038	WP_192849614	train
WP_255401172	WP_192849614	train
WP_313842564	WP_192849614	train
WP_119175098	WP_192849614	train
WP_130236464	WP_192849614	train
WP_141106124	WP_192849614	train
WP_443462492	WP_192849614	train
WP_010355625	WP_192849614	train
WP_423410939	WP_192849614	train
WP_262035598	WP_192849614	train
WP_094132683	WP_192849614	train
WP_387372041	WP_192849614	train
WP_236118841	WP_192849614	train
WP_032352450	WP_192849614	train
WP_218794167	WP_192849614	train
WP_032342674	WP_192849614	train
WP_080106450	WP_192849614	train
WP_337453176	WP_192849614	train
WP_136761015	WP_192849614	train
WP_096879969	WP_192849614	train
WP_227168627	WP_192849614	train
WP_320266429	WP_192849614	train
WP_094317408	WP_192849614	train
WP_046640933	WP_192849614	train
WP_430993336	WP_192849614	train
WP_247182134	WP_192849614	train
WP_097714040	WP_192849614	train
WP_247083413	WP_192849614	train
WP_148500470	WP_192849614	train
WP_285960002	WP_192849614	train
WP_001359511	WP_192849614	train
WP_121851388	WP_192849614	train
WP_060707480	WP_192849614	train
WP_289245588	WP_192849614	train
WP_097711832	WP_192849614	train
WP_238023918	WP_192849614	train
WP_446423502	WP_192849614	train
WP_260232434	WP_192849614	train
WP_169769151	WP_192849614	train
WP_218684166	WP_192849614	train
WP_233399111	WP_192849614	train
WP_192962928	WP_192849614	train
WP_256877886	WP_192849614	train
WP_052975063	WP_192849614	train
WP_100250228	WP_192849614	train
WP_261627589	WP_192849614	train
WP_057720002	WP_192849614	train
WP_137538174	WP_192849614	train
WP_097412927	WP_192849614	train
WP_069904852	WP_192849614	train
WP_001541847	WP_192849614	train
WP_289703131	WP_192849614	train
WP_057777575	WP_192849614	train
WP_096967778	WP_192849614	train
WP_001583462	WP_192849614	train
WP_202851475	WP_192849614	train
WP_198777397	WP_192849614	train
WP_137512136	WP_192849614	train
WP_115199201	WP_192849614	train
WP_161418317	WP_192849614	train
WP_464290898	WP_192849614	train
WP_155061021	WP_192849614	train
WP_094308111	WP_192849614	train
WP_225568209	WP_192849614	train
WP_049595195	WP_192849614	train
WP_021516023	WP_192849614	train
WP_193802880	WP_192849614	train
WP_021523431	WP_192849614	train
WP_237984063	WP_192849614	train
WP_097335995	WP_192849614	train
WP_262950862	WP_192849614	train
WP_481243715	WP_192849614	train
WP_283726749	WP_192849614	train
WP_001397166	WP_192849614	train
WP_077543233	WP_192849614	train
WP_005032880	WP_192849614	train
WP_010350249	WP_192849614	train
WP_119179414	WP_192849614	train
WP_125317346	WP_192849614	train
WP_192958487	WP_192849614	train
WP_089566857	WP_192849614	train
WP_236429410	WP_192849614	train
WP_064562387	WP_192849614	train
WP_447489792	WP_192849614	train
WP_323621904	WP_192849614	train
WP_063121945	WP_192849614	train
WP_001355506	WP_192849614	train
WP_163426876	WP_192849614	train
WP_105285789	WP_192849614	train
WP_282992823	WP_192849614	train
WP_282983516	WP_192849614	train
WP_241075381	WP_192849614	train
WP_277890106	WP_192849614	train
WP_134215468	WP_192849614	train
WP_121868792	WP_192849614	train
WP_311040219	WP_192849614	train
WP_001646990	WP_192849614	train
WP_045893060	WP_192849614	train
WP_284161482	WP_192849614	train
WP_407903662	WP_192849614	train
WP_192954591	WP_192849614	train
WP_282871951	WP_192849614	train
WP_447470699	WP_192849614	train
WP_024232160	WP_192849614	train
WP_137583760	WP_192849614	train
WP_094281469	WP_192849614	train
WP_001485714	WP_192849614	train
WP_139555671	WP_192849614	train
WP_172695238	WP_192849614	train
WP_044864065	WP_192849614	train
WP_059258507	WP_192849614	train
WP_269718103	WP_192849614	train
WP_482517003	WP_192849614	train
WP_146313851	WP_192849614	train
WP_047596462	WP_192849614	train
WP_222669901	WP_192849614	train
WP_112015207	WP_192849614	train
WP_426853422	WP_192849614	train
WP_064484550	WP_192849614	train
WP_097492185	WP_192849614	train
WP_315630697	WP_192849614	train
WP_001437935	WP_192849614	train
WP_204186033	WP_192849614	train
WP_089518695	WP_192849614	train
WP_061351301	WP_192849614	train
WP_370988044	WP_192849614	train
WP_349395210	WP_192849614	train
WP_106494858	WP_192849614	train
WP_116979454	WP_192849614	train
WP_135144798	WP_192849614	train
WP_443651874	WP_192849614	train
WP_196615202	WP_192849614	train
WP_096169264	WP_192849614	train
WP_063091024	WP_192849614	train
WP_483662860	WP_192849614	train
WP_302305017	WP_192849614	train
WP_148463990	WP_192849614	train
WP_367008219	WP_192849614	train
WP_001516492	WP_192849614	train
WP_433818219	WP_192849614	train
WP_289420208	WP_192849614	train
WP_130568304	WP_192849614	train
WP_001669681	WP_192849614	train
WP_054494245	WP_192849614	train
WP_042049273	WP_192849614	train
WP_337227086	WP_192849614	train
WP_260864264	WP_192849614	train
WP_062865036	WP_192849614	train
WP_141416369	WP_192849614	train
WP_097294803	WP_192849614	train
WP_136731255	WP_192849614	train
WP_149466854	WP_192849614	train
WP_289266599	WP_192849614	train
WP_105477184	WP_192849614	train
WP_308733392	WP_192849614	train
WP_190300536	WP_192849614	train
WP_021580713	WP_192849614	train
WP_142438391	WP_192849614	train
WP_447540432	WP_192849614	train
WP_075330273	WP_192849614	train
WP_244345692	WP_192849614	train
WP_348919045	WP_192849614	train
WP_063116825	WP_192849614	train
WP_001382542	WP_192849614	train
WP_277176331	WP_192849614	train
WP_152030771	WP_192849614	train
WP_042029466	WP_192849614	train
WP_001625658	WP_192849614	train
WP_014639162	WP_192849614	train
WP_285959979	WP_192849614	train
WP_404410094	WP_192849614	train
WP_137576422	WP_192849614	train
WP_262812031	WP_192849614	train
WP_289465217	WP_192849614	train
WP_232395194	WP_192849614	train
WP_104731239	WP_192849614	train
WP_276377001	WP_192849614	train
WP_098027822	WP_192849614	train
WP_112019809	WP_192849614	train
WP_096838835	WP_192849614	train
WP_248889884	WP_192849614	train
WP_367745798	WP_192849614	train
WP_176261916	WP_192849614	train
WP_446913412	WP_192849614	train
WP_160193224	WP_192849614	train
WP_075631300	WP_192849614	train
WP_088129661	WP_192849614	train
WP_003955190	WP_192849614	train
WP_226438863	WP_192849614	train
WP_158154947	WP_192849614	train
WP_368493665	WP_192849614	train
WP_004970853	WP_192849614	train
WP_394599698	WP_192849614	train
WP_229479233	WP_192849614	train
WP_136160630	WP_192849614	train
WP_001574321	WP_192849614	train
WP_178319806	WP_192849614	train
WP_148485620	WP_192849614	train
WP_346708209	WP_192849614	train
WP_208064775	WP_192849614	train
WP_115194301	WP_192849614	train
WP_233945808	WP_192849614	train
WP_252392729	WP_192849614	train
WP_187795798	WP_192849614	train
WP_000513603	WP_192849614	train
WP_122792581	WP_192849614	train
WP_329821587	WP_192849614	train
WP_439221683	WP_192849614	train
WP_171950428	WP_192849614	train
WP_373347088	WP_192849614	train
WP_049026611	WP_192849614	train
WP_052977845	WP_192849614	train
WP_052973597	WP_192849614	train
WP_201491825	WP_192849614	train
WP_329481949	WP_192849614	train
WP_089626780	WP_192849614	train
WP_047085249	WP_192849614	train
WP_096854949	WP_192849614	train
WP_343284150	WP_192849614	train
WP_112917305	WP_192849614	train
WP_073820680	WP_192849614	train
WP_123135026	WP_192849614	train
WP_128472628	WP_192849614	train
WP_163435180	WP_192849614	train
WP_332254822	WP_192849614	train
WP_311001712	WP_192849614	train
WP_089589552	WP_192849614	train
WP_024234990	WP_192849614	train
WP_473723877	WP_192849614	train
WP_247144513	WP_192849614	train
WP_220675050	WP_192849614	train
WP_032261103	WP_192849614	train
WP_464288177	WP_192849614	train
WP_462600880	WP_192849614	train
WP_097337272	WP_192849614	train
WP_348918847	WP_192849614	train
WP_247172460	WP_192849614	train
WP_278280999	WP_192849614	train
WP_039025800	WP_192849614	train
WP_396125936	WP_192849614	train
WP_427815150	WP_192849614	train
WP_438782855	WP_192849614	train
WP_032297743	WP_192849614	train
WP_096079871	WP_192849614	train
WP_105279728	WP_192849614	train
WP_336222277	WP_192849614	train
WP_410772718	WP_192849614	train
WP_280150293	WP_192849614	train
WP_052281646	WP_052281646	test
WP_416015630	WP_052281646	test
WP_347291911	WP_052281646	test
WP_108475619	WP_052281646	test
WP_407732677	WP_052281646	test
WP_368479403	WP_052281646	test
WP_271459113	WP_052281646	test
WP_182934709	WP_052281646	test
WP_416868638	WP_052281646	test
WP_220440561	WP_052281646	test
WP_368287293	WP_052281646	test
WP_316149574	WP_052281646	test
WP_395594927	WP_052281646	test
WP_415989226	WP_052281646	test
WP_312656652	WP_052281646	test
WP_062774628	WP_052281646	test
WP_166514056	WP_052281646	test
WP_061279486	WP_052281646	test
WP_410998915	WP_052281646	test
WP_415980737	WP_052281646	test
WP_484132157	WP_052281646	test
WP_415996169	WP_052281646	test
WP_185666031	WP_052281646	test
WP_333498399	WP_052281646	test
WP_421558872	WP_052281646	test
WP_234506040	WP_052281646	test
WP_464404767	WP_052281646	test
WP_065357584	WP_052281646	test
WP_350435422	WP_052281646	test
WP_315406598	WP_052281646	test
WP_270502941	WP_052281646	test
WP_163448912	WP_052281646	test
WP_064546022	WP_052281646	test
WP_433635992	WP_052281646	test
WP_113858675	WP_052281646	test
WP_349600326	WP_052281646	test
WP_106929035	WP_052281646	test
WP_455648469	WP_052281646	test
WP_333496377	WP_052281646	test
WP_035892922	WP_052281646	test
WP_189623247	WP_052281646	test
WP_123650516	WP_052281646	test
WP_175272997	WP_175272997	train
WP_064566066	WP_175272997	train
WP_263100684	WP_175272997	train
WP_071920884	WP_175272997	train
WP_149288736	WP_175272997	train
WP_043953492	WP_175272997	train
WP_208658727	WP_175272997	train
WP_007371932	WP_175272997	train
WP_090137459	WP_175272997	train
WP_090120569	WP_175272997	train
WP_430889945	WP_175272997	train
WP_200550844	WP_175272997	train
WP_480164295	WP_175272997	train
WP_124968209	WP_175272997	train
WP_419979877	WP_175272997	train
WP_094419788	WP_175272997	train
WP_200580226	WP_175272997	train
WP_187798907	WP_175272997	train
WP_128482868	WP_175272997	train
WP_429175852	WP_175272997	train
WP_458677963	WP_175272997	train
WP_076769924	WP_175272997	train
WP_305208321	WP_175272997	train
WP_483558901	WP_175272997	train
WP_139966266	WP_175272997	train
WP_462979996	WP_175272997	train
WP_342325284	WP_175272997	train
WP_277172061	WP_175272997	train
WP_023478680	WP_175272997	train
WP_200133615	WP_175272997	train
WP_433691382	WP_175272997	train
WP_443085883	WP_175272997	train
WP_097401100	WP_175272997	train
WP_065368399	WP_175272997	train
WP_289891751	WP_175272997	train
WP_016495870	WP_175272997	train
WP_131413344	WP_175272997	train
WP_322553201	WP_175272997	train
WP_086868681	WP_175272997	train
WP_249881734	WP_175272997	train
WP_340224588	WP_175272997	train
WP_045508058	WP_175272997	train
WP_039056062	WP_175272997	train
WP_017457189	WP_175272997	train
WP_160270043	WP_175272997	train
WP_436874347	WP_175272997	train
WP_061496199	WP_175272997	train
WP_312686716	WP_175272997	train
WP_097405904	WP_175272997	train
WP_325945642	WP_325945642	train
WP_336996003	WP_325945642	train
WP_480070905	WP_325945642	train
WP_286809123	WP_325945642	train
WP_040075361	WP_325945642	train
WP_411175772	WP_411175772	train
WP_202861951	WP_411175772	train
WP_262266697	WP_411175772	train
WP_480129600	WP_411175772	train
WP_200303093	WP_411175772	train
WP_305212583	WP_411175772	train
WP_102000497	WP_411175772	train
WP_480093787	WP_411175772	train
WP_040226445	WP_411175772	train
WP_082229234	WP_411175772	train
WP_310673393	WP_411175772	train
WP_445554564	WP_411175772	train
WP_117088480	WP_411175772	train
WP_142474303	WP_411175772	train
WP_138362670	WP_411175772	train
WP_416225061	WP_411175772	train
WP_410161815	WP_411175772	train
WP_217048526	WP_411175772	train
WP_487138232	WP_411175772	train
WP_142304118	WP_411175772	train
WP_139537982	WP_411175772	train
WP_109213862	WP_411175772	train
WP_319078733	WP_411175772	train
WP_407266354	WP_411175772	train
WP_483561815	WP_411175772	train
WP_117078993	WP_411175772	train
WP_114505628	WP_411175772	train
WP_484495610	WP_411175772	train
WP_163622101	WP_411175772	train
WP_334650817	WP_411175772	train
WP_160544617	WP_411175772	train
WP_270832760	WP_411175772	train
WP_410165861	WP_411175772	train
WP_095221592	WP_411175772	train
WP_019705470	WP_411175772	train
WP_411306351	WP_411175772	train
WP_149127979	WP_411175772	train
WP_102093501	WP_411175772	train
WP_142465726	WP_411175772	train
WP_110216527	WP_411175772	train
WP_345756041	WP_411175772	train
WP_163595565	WP_411175772	train
WP_427065351	WP_411175772	train
WP_165470248	WP_411175772	train
WP_395164629	WP_411175772	train
WP_221347328	WP_411175772	train
WP_137442166	WP_411175772	train
WP_243237761	WP_411175772	train
WP_334648524	WP_411175772	train
WP_316077590	WP_411175772	train
WP_032434376	WP_411175772	train
WP_274920795	WP_411175772	train
WP_341800925	WP_411175772	train
WP_125488812	WP_411175772	train
WP_420522899	WP_411175772	train
WP_480128171	WP_411175772	train
WP_334654124	WP_411175772	train
